58,43.9424,12.4578,144,14,4,False
58,23.4241,53.8478,140,2,31,False
58,52.9399,-73.5491,139,1,0,True
58,39.3054,117.323,137,3,133,True
58,8.538,-80.7821,137,1,0,False
58,48.669,19.699,137,1,0,False
58,40.0691,45.0382,136,0,1,False
58,44.0165,21.0059,135,1,1,False
58,23.7,121,135,2,26,False
58,36.0611,103.8343,134,2,98,True
58,37.5777,112.2922,133,0,133,True
58,-38.4161,-63.6167,128,3,3,False
58,4.5709,-74.2973,128,0,1,False
58,45.1,15.2,128,1,5,False
58,42.7339,25.4858,127,3,0,False
58,41.2956,122.6085,126,2,122,True
58,33.8569,-80.945,126,1,0,True
58,37.7693,-78.17,122,2,0,True
58,-37.8136,144.9631,121,0,8,True
58,45.6945,-93.9002,115,0,0,True
58,38.3135,-117.0554,114,1,0,True
58,44.572,-122.0709,114,3,0,True
58,56.8796,24.6032,111,0,1,False
58,34.9697,-92.3731,96,0,0,True
58,-32.5228,-55.7658,94,0,0,False
58,43.6661,126.1923,93,1,92,True
58,14.0583,108.2772,91,0,16,False
58,28.0339,1.6596,90,11,32,False
58,43.9159,17.6791,89,0,2,False
58,9.7489,-83.7534,89,1,0,False
58,39.8494,-86.2583,86,2,0,True
58,47.1625,19.5033,85,3,2,False
58,30.5852,36.2384,85,0,1,False
58,32.3182,-86.9023,83,0,0,True
58,61.8926,-6.9118,80,0,0,True
58,32.7416,-89.6787,80,1,0,True
58,4.5353,114.7277,78,0,1,False
58,33.7298,-111.4312,78,0,0,True
58,40.15,-111.8624,78,0,0,True
58,31.7917,-7.0926,77,3,1,False
58,41.1129,85.2401,76,3,73,True
58,42.5063,1.5218,75,0,1,False
58,44.0935,113.9448,75,1,74,True
58,37.2692,106.1655,75,0,75,True
58,7.8731,80.7718,73,0,3,False
58,18.7357,-70.1627,72,2,0,False
58,38.8974,-77.0268,71,1,0,True
58,41.1533,20.1683,70,2,0,False
58,53.7098,27.9534,69,0,5,False
58,35.1264,33.4299,67,0,0,False
58,41.6086,21.7453,67,0,1,False
58,47.4116,28.3699,66,1,1,False
58,-31.9505,115.8605,64,1,0,True
58,35.9375,14.3754,64,0,2,False
58,44.6939,-69.3819,56,0,0,True
58,33.8869,9.5375,54,1,0,False
58,41.6809,-71.5118,54,0,0,True
58,38.4561,-92.2884,53,2,0,True
58,12.5657,104.991,51,0,1,False
58,-34.9285,138.6007,50,0,3,True
58,48.0196,66.9237,49,3,0,False
58,55.1694,23.8813,49,0,1,False
58,35.4437,139.638,49,0,0,True
58,35.5653,-96.9289,49,1,0,True
58,21.4735,55.9754,48,0,12,False
58,37.6681,-84.6701,47,2,0,True
58,16.265,-61.551,45,0,0,False
58,42.0115,-93.2105,45,0,0,True
58,40.1431,47.5769,44,1,6,False
58,38.5266,-96.7265,44,1,0,True
58,43.4525,-71.5639,44,0,0,True
58,42.3154,43.3569,43,0,1,False
58,34.8405,-106.2485,43,0,0,True
58,6.4238,-66.5897,42,0,0,False
58,12.2383,-1.5616,40,1,0,False
58,-40.9006,174.886,39,0,0,False
58,14.4974,-14.4524,38,0,2,False
58,39.3185,-75.5071,38,0,0,True
58,41.1254,-98.2681,37,0,0,True
58,41.3775,64.5853,33,0,0,False
58,14.6415,-61.0242,32,1,0,False
58,44.0459,-72.7107,29,2,0,True
58,48.3794,31.1656,29,3,0,False
58,47.166,9.5554,28,0,0,False
58,-21.1151,55.5364,28,0,0,False
58,21.0943,-157.4983,26,0,0,True
58,33.9391,67.71,24,0,1,False
58,15.2,-86.2419,24,0,0,False
58,37.6489,-122.6655,23,0,0,True
58,44.2405,-114.4788,23,0,0,True
58,23.685,90.3563,20,1,3,False
58,3.848,11.5021,20,0,0,False
58,52.9399,-106.4509,20,0,0,True
58,47.5289,-99.784,19,0,0,True
58,42.756,-107.3025,19,0,0,True
58,35.7452,95.9956,18,0,18,True
58,-4.0383,21.7587,18,0,0,False
58,53.7609,-98.8139,17,0,0,True
58,22.1667,113.55,17,0,10,True
58,-1.9403,29.8739,17,0,0,False
58,21.5218,-77.7812,16,1,0,False
58,7.9465,-1.0232,16,0,0,False
58,18.1096,-77.2975,16,1,2,False
58,-16.2902,-63.5887,15,0,0,False
58,44.682,-63.7443,15,0,0,True
58,3.9339,-53.1258,15,0,0,False
58,46.9219,-110.4544,15,0,0,True
58,42.7087,19.3744,14,0,0,False
58,13.4443,144.7937,14,0,0,True
58,18.2208,-66.5901,14,0,0,True
58,44.2998,-99.4388,14,1,0,True
58,49.3723,-2.3644,14,0,0,True
58,3.2028,73.2207,13,0,0,False
58,-23.4425,-58.4438,13,0,0,False
58,15.7835,-90.2308,12,1,0,False
58,-20.3484,57.5522,12,0,0,False
58,9.082,8.6753,12,0,1,False
58,61.3707,-152.4044,12,0,0,True
58,46.5653,-66.4619,11,0,0,True
58,-17.6797,-149.4068,11,0,0,True
58,43.7384,7.4246,11,0,0,False
58,-41.4545,145.9707,10,0,3,True
58,37.6489,-122.6655,10,0,0,True
58,36.1408,-5.3536,10,0,2,True
58,7.54,-5.5471,9,0,1,False
58,9.145,40.4897,9,0,0,False
58,8.6195,0.8248,9,0,1,False
58,10.6918,-61.2225,9,0,0,False
58,4.8604,-58.9302,7,1,0,False
58,-0.0236,37.9062,7,0,0,False
58,-4.6796,55.492,7,0,0,False
58,38.4912,-80.9545,7,0,0,True
58,-35.4735,149.0124,6,0,0,True
58,1.6508,10.2679,6,0,0,False
58,41.2044,74.7661,6,0,0,False
58,-12.8275,45.1662,6,0,0,False
58,46.8625,103.8467,6,0,0,False
58,-6.369,34.8888,6,0,0,False
58,13.1939,-59.5432,5,0,0,False
58,12.5211,-69.9683,5,0,0,True
58,53.1355,-57.6604,4,0,0,True
58,18.0708,-63.0501,4,0,0,True
58,3.9193,-56.0278,4,0,0,False
58,-12.4634,130.8456,3,0,0,True
58,6.6111,20.9394,3,0,0,False
58,-0.228,15.8277,3,0,0,False
58,17.9,-62.8333,3,0,0,True
58,-0.8037,11.6094,3,1,0,False
58,-18.7669,46.8691,3,0,0,False
58,-22.9576,18.4904,3,0,0,False
58,12.1696,-68.99,3,1,0,True
58,18.3358,-64.8963,3,0,0,True
58,19.3133,-81.2546,3,1,0,True
58,9.3077,2.3158,2,0,0,False
58,27.5142,90.4336,2,0,0,False
58,46.5107,-63.4168,2,0,0,True
58,71.7069,-42.6043,2,0,0,True
58,-20.9043,165.618,2,0,0,True
58,18.9712,-72.2852,2,0,0,False
58,42.6026,20.903,2,0,0,False
58,6.4281,-9.4295,2,0,0,False
58,21.0079,-10.9408,2,0,0,False
58,13.9094,-60.9789,2,0,0,False
58,12.8628,30.2176,2,1,0,False
58,32.3078,-64.7505,2,0,0,True
58,-13.1339,27.8493,2,0,0,False
58,-11.2027,17.8739,1,0,0,False
58,17.0608,-61.7964,1,0,0,False
58,16.5388,-23.0418,1,0,0,False
58,15.4542,18.7322,1,0,0,False
58,31.6927,88.0924,1,0,1,True
58,11.8251,42.5903,1,0,0,False
58,13.7942,-88.8965,1,0,0,False
58,-26.5225,31.4659,1,0,0,False
58,-17.7134,178.065,1,0,0,False
58,9.9456,-9.6966,1,0,0,False
58,41.9029,12.4534,1,0,0,False
58,28.3949,84.124,1,0,1,False
58,18.0425,-63.0548,1,0,0,True
58,12.8654,-85.2072,1,0,0,False
58,17.6078,8.0817,1,0,0,False
58,-6.315,143.9555,1,0,0,False
58,12.9843,-61.2872,1,0,0,False
58,5.1521,46.1996,1,0,0,False
58,37.0902,-95.7129,1,0,147,True
58,54.2361,-4.5481,1,0,0,True
58,16.7425,-62.1874,1,0,0,True
58,-20,30,1,0,0,False
58,35.4437,139.638,0,0,0,True
58,4,-53,0,0,0,True
58,16.25,-61.5833,0,0,0,True
58,-12.8431,45.1383,0,0,0,True
58,-21.1351,55.2471,0,0,0,True
58,72,-40,0,0,0,False
58,13.4443,144.7937,0,0,0,False
58,49.45,-2.58,0,0,0,False
58,49.19,-2.11,0,0,0,False
58,18.2,-66.5,0,0,0,False
58,-1.44,15.556,0,0,0,False
58,24.25,-76,0,0,0,False
58,13.4667,-16.6,0,0,0,False
59,30.9756,112.2707,67800,3139,58946,True
59,41.8719,12.5674,53578,4825,6072,False
59,40.4637,-3.7492,25374,1375,2125,False
59,51.1657,10.4515,22213,84,233,False
59,32.4279,53.688,20610,1556,7635,False
59,46.2276,2.2137,14282,562,12,True
59,42.1657,-74.9481,11710,60,0,True
59,46.8182,8.2275,6575,75,15,False
59,55.3781,-3.436,5018,233,65,True
59,52.1326,5.2913,3631,136,2,True
59,50.5039,4.4699,2815,67,263,False
59,47.5162,14.5501,2814,8,9,False
59,60.472,8.4689,2118,7,1,False
59,47.4009,-121.4905,1793,94,0,True
59,60.1282,18.6435,1763,20,16,False
59,23.3417,113.4244,1400,8,1325,True
59,36.1162,-119.6816,1364,24,0,True
59,40.2989,-74.521,1327,16,0,True
59,56.2639,9.5018,1326,13,1,True
59,39.3999,-8.2245,1280,12,5,False
59,33.882,113.614,1273,22,1250,True
59,29.1832,120.0934,1236,1,1219,True
59,4.2105,101.9758,1183,4,114,False
59,-14.235,-51.9253,1021,15,2,False
59,27.6104,111.7088,1018,4,1014,True
59,36.2048,138.2529,1007,35,232,False
59,49.8175,15.473,995,0,6,False
59,31.8257,117.2264,990,6,984,True
59,27.614,115.7221,935,1,934,True
59,31.0461,34.8516,883,1,36,False
59,43.3266,-84.5361,788,5,0,True
59,53.1424,-7.6921,785,3,5,False
59,36.3427,118.1498,764,7,749,True
59,40.3495,-88.9861,753,6,0,True
59,30.3753,69.3451,730,3,13,False
59,35.4498,139.6649,712,8,325,True
59,49.8153,6.1296,670,8,0,False
59,38.9637,35.2433,670,9,0,False
59,27.7663,-81.6868,659,13,0,True
59,32.9711,119.455,631,0,631,True
59,31.1695,-91.8678,585,16,0,True
59,31.0545,-97.5635,581,5,0,True
59,30.0572,107.874,576,6,570,True
59,30.6171,102.7103,542,3,536,True
59,-35.6751,-71.543,537,0,6,False
59,51.9194,19.1451,536,5,1,False
59,39.0742,21.8243,530,13,19,False
59,42.2302,-71.5301,525,1,0,True
59,61.9241,25.7482,523,1,10,False
59,33.0406,-83.6431,507,14,0,True
59,-1.8312,-78.1834,506,7,3,False
59,40.1824,116.4142,504,8,396,True
59,47.862,127.7615,484,13,463,True
59,25.3548,51.1839,481,0,27,False
59,64.9631,-19.0208,473,1,22,False
59,-0.7893,113.9213,450,38,15,False
59,-33.8688,151.2093,436,6,4,True
59,1.3521,103.8198,432,2,140,False
59,53.7267,-127.6476,424,10,4,True
59,15.87,100.9925,411,1,42,False
59,40.5908,-77.2098,396,2,0,True
59,23.8859,45.0792,392,0,16,False
59,39.0598,-105.3111,390,4,0,True
59,46.1512,14.9955,383,1,0,False
59,31.202,121.4491,380,3,327,True
59,51.2538,-85.3232,377,3,6,True
59,35.7478,-86.6923,371,1,0,True
59,45.9432,24.9668,367,0,52,False
59,20.5937,78.9629,330,4,23,False
59,38.0428,114.5149,318,6,310,True
59,-9.19,-75.0152,318,5,1,False
59,12.8797,121.774,307,19,13,False
59,58.5953,25.0136,306,0,1,False
59,61.524,105.3188,306,1,12,False
59,26.0667,50.5577,305,1,125,False
59,26.0789,117.9874,303,1,295,True
59,26.8206,30.8025,294,10,41,False
59,44.2685,-89.6165,282,4,0,True
59,22.3,114.2,273,4,98,True
59,23.8298,108.7881,254,2,250,True
59,35.6301,-79.8064,253,0,0,True
59,35.1917,108.8701,248,3,239,True
59,40.3888,-82.7649,248,3,0,True
59,-30.5595,22.9375,240,0,0,False
59,-37.8136,144.9631,229,0,8,True
59,-28.0167,153.4,221,0,8,True
59,33.2232,43.6793,214,17,51,False
59,45.1,15.2,206,1,5,False
59,23.6345,-102.5528,203,2,4,False
59,8.538,-80.7821,200,1,0,False
59,4.5709,-74.2973,196,0,1,False
59,53.9333,-116.5765,195,1,0,True
59,41.5978,-72.7554,194,4,0,True
59,39.0639,-76.8021,193,2,0,True
59,33.8547,35.8623,187,4,4,False
59,52.9399,-73.5491,181,5,0,True
59,48.669,19.699,178,1,0,False
59,24.974,101.487,176,2,172,True
59,29.3117,47.4818,176,0,27,False
59,44.0165,21.0059,171,1,1,False
59,33.8569,-80.945,171,3,0,True
59,19.1959,109.7453,168,6,161,True
59,42.7339,25.4858,163,3,3,False
59,38.3135,-117.0554,161,2,0,True
59,40.0691,45.0382,160,0,1,False
59,-38.4161,-63.6167,158,4,3,False
59,37.7693,-78.17,156,2,0,True
59,23.7,121,153,2,28,False
59,23.4241,53.8478,153,2,38,False
59,26.8154,106.8748,146,2,144,True
59,43.9424,12.4578,144,20,4,False
59,32.7416,-89.6787,140,1,0,True
59,28.0339,1.6596,139,15,32,False
59,45.6945,-93.9002,138,1,0,True
59,39.3054,117.323,137,3,133,True
59,40.15,-111.8624,136,0,0,True
59,36.0611,103.8343,134,2,113,True
59,37.5777,112.2922,133,0,133,True
59,32.3182,-86.9023,131,0,0,True
59,39.8494,-86.2583,128,4,0,True
59,41.2956,122.6085,126,2,122,True
59,56.8796,24.6032,124,0,1,False
59,34.9697,-92.3731,122,0,0,True
59,33.7298,-111.4312,118,1,0,True
59,9.7489,-83.7534,117,2,2,False
59,44.572,-122.0709,114,5,0,True
59,18.7357,-70.1627,112,2,0,False
59,-32.5228,-55.7658,110,0,0,False
59,47.1625,19.5033,103,4,7,False
59,31.7917,-7.0926,96,3,3,False
59,14.0583,108.2772,94,0,17,False
59,43.9159,17.6791,93,1,2,False
59,43.6661,126.1923,93,1,92,True
59,61.8926,-6.9118,92,0,0,True
59,-31.9505,115.8605,90,1,0,True
59,42.5063,1.5218,88,0,1,False
59,37.6681,-84.6701,87,3,0,True
59,30.5852,36.2384,85,0,1,False
59,41.6086,21.7453,85,0,1,False
59,35.1264,33.4299,84,0,0,False
59,4.5353,114.7277,83,0,2,False
59,55.1694,23.8813,83,1,1,False
59,47.4116,28.3699,80,1,1,False
59,7.8731,80.7718,77,0,1,False
59,38.8974,-77.0268,98,1,0,True
59,41.1533,20.1683,76,2,2,False
59,53.7098,27.9534,76,0,15,False
59,41.1129,85.2401,76,3,73,True
59,44.0935,113.9448,75,1,74,True
59,37.2692,106.1655,75,0,75,True
59,38.4561,-92.2884,74,3,0,True
59,35.9375,14.3754,73,0,2,False
59,44.6939,-69.3819,70,0,0,True
59,6.4238,-66.5897,70,0,0,False
59,42.0115,-93.2105,68,0,0,True
59,-34.9285,138.6007,67,0,3,True
59,41.6809,-71.5118,66,0,0,True
59,12.2383,-1.5616,64,2,5,False
59,33.8869,9.5375,60,1,0,False
59,38.5266,-96.7265,57,2,0,True
59,43.4525,-71.5639,55,0,0,True
59,40.1431,47.5769,53,1,11,False
59,12.5657,104.991,53,0,1,False
59,16.265,-61.551,53,0,0,False
59,48.0196,66.9237,53,0,0,False
59,35.5653,-96.9289,53,1,0,True
59,-40.9006,174.886,52,0,0,False
59,21.4735,55.9754,52,0,12,False
59,42.3154,43.3569,49,0,1,False
59,10.6918,-61.2225,49,0,1,False
59,35.4437,139.638,49,0,0,True
59,14.4974,-14.4524,47,0,5,False
59,48.3794,31.1656,47,3,1,False
59,-21.1151,55.5364,45,0,0,False
59,39.3185,-75.5071,45,0,0,True
59,34.8405,-106.2485,43,0,0,True
59,41.3775,64.5853,43,0,0,False
59,41.1254,-98.2681,38,0,0,True
59,47.166,9.5554,37,0,0,False
59,21.0943,-157.4983,37,0,0,True
59,44.2405,-114.4788,36,0,0,True
59,14.6415,-61.0242,32,1,0,False
59,49.3723,-2.3644,32,0,0,True
59,44.0459,-72.7107,29,2,0,True
59,47.5289,-99.784,28,0,0,True
59,3.848,11.5021,27,0,0,False
59,52.9399,-106.4509,26,0,0,True
59,23.685,90.3563,25,2,3,False
59,33.9391,67.71,24,0,1,False
59,15.2,-86.2419,24,0,0,False
59,-4.0383,21.7587,23,1,0,False
59,37.6489,-122.6655,23,0,0,True
59,42.756,-107.3025,23,0,0,True
59,9.082,8.6753,22,0,1,False
59,44.682,-63.7443,21,0,0,True
59,21.5218,-77.7812,21,1,0,False
59,46.9219,-110.4544,21,0,0,True
59,18.2208,-66.5901,21,1,0,True
59,-16.2902,-63.5887,19,0,0,False
59,7.9465,-1.0232,19,1,0,False
59,53.7609,-98.8139,18,0,0,True
59,22.1667,113.55,18,0,10,True
59,35.7452,95.9956,18,0,18,True
59,3.9339,-53.1258,18,0,6,False
59,-23.4425,-58.4438,18,1,0,False
59,46.5653,-66.4619,17,0,0,True
59,15.7835,-90.2308,17,1,0,False
59,-1.9403,29.8739,17,0,0,False
59,-41.4545,145.9707,16,0,3,True
59,18.1096,-77.2975,16,1,2,False
59,8.6195,0.8248,16,0,1,False
59,-17.6797,-149.4068,15,0,0,True
59,61.3707,-152.4044,15,0,0,True
59,13.4443,144.7937,15,0,0,True
59,7.54,-5.5471,14,0,1,False
59,41.2044,74.7661,14,0,0,False
59,-20.3484,57.5522,14,1,0,False
59,42.7087,19.3744,14,0,0,False
59,44.2998,-99.4388,14,1,0,True
59,3.2028,73.2207,13,0,0,False
59,43.7384,7.4246,11,0,0,False
59,37.6489,-122.6655,10,0,0,True
59,46.8625,103.8467,10,0,0,False
59,36.1408,-5.3536,10,0,2,True
59,-35.4735,149.0124,9,0,0,True
59,9.145,40.4897,9,0,0,False
59,38.4912,-80.9545,8,0,0,True
59,4.8604,-58.9302,7,1,0,False
59,-0.0236,37.9062,7,0,0,False
59,-12.8275,45.1662,7,0,0,False
59,-4.6796,55.492,7,0,0,False
59,13.1939,-59.5432,6,0,0,False
59,53.1355,-57.6604,6,0,0,True
59,1.6508,10.2679,6,0,0,False
59,-6.369,34.8888,6,0,0,False
59,18.3358,-64.8963,6,0,0,True
59,12.5211,-69.9683,5,0,0,True
59,-20.9043,165.618,4,0,0,True
59,18.0708,-63.0501,4,0,0,True
59,-0.8037,11.6094,4,1,0,False
59,3.9193,-56.0278,4,0,0,False
59,-12.4634,130.8456,3,0,0,True
59,16.5388,-23.0418,3,0,0,False
59,6.6111,20.9394,3,0,0,False
59,-0.228,15.8277,3,0,0,False
59,13.7942,-88.8965,3,0,0,False
59,17.9,-62.8333,3,0,0,True
59,6.4281,-9.4295,3,0,0,False
59,-18.7669,46.8691,3,0,0,False
59,-22.9576,18.4904,3,0,0,False
59,12.1696,-68.99,3,1,0,True
59,19.3133,-81.2546,3,1,0,True
59,-19.0154,29.1549,3,0,0,False
59,-11.2027,17.8739,2,0,0,False
59,9.3077,2.3158,2,0,0,False
59,27.5142,90.4336,2,0,0,False
59,46.5107,-63.4168,2,0,0,True
59,71.7069,-42.6043,2,0,0,True
59,9.9456,-9.6966,2,0,0,False
59,18.9712,-72.2852,2,0,0,False
59,42.6026,20.903,2,0,0,False
59,21.0079,-10.9408,2,0,0,False
59,12.8654,-85.2072,2,0,0,False
59,13.9094,-60.9789,2,0,0,False
59,12.8628,30.2176,2,1,0,False
59,32.3078,-64.7505,2,0,0,True
59,-13.1339,27.8493,2,0,0,False
59,17.0608,-61.7964,1,0,0,False
59,64.8255,-124.8457,1,0,0,True
59,15.1111,-23.6167,1,0,0,False
59,15.4542,18.7322,1,0,0,False
59,31.6927,88.0924,1,0,1,True
59,11.8251,42.5903,1,0,0,False
59,-8.55,125.56,1,0,0,False
59,15.1794,39.7823,1,0,0,False
59,-26.5225,31.4659,1,0,0,False
59,-17.7134,178.065,1,0,0,False
59,41.9029,12.4534,1,0,0,False
59,28.3949,84.124,1,0,1,False
59,18.0425,-63.0548,1,0,0,True
59,17.6078,8.0817,1,0,0,False
59,-6.315,143.9555,1,0,0,False
59,12.9843,-61.2872,1,0,0,False
59,5.1521,46.1996,1,0,0,False
59,37.0902,-95.7129,1,0,171,True
59,1,32,1,0,0,False
59,54.2361,-4.5481,1,0,0,True
59,16.7425,-62.1874,1,0,0,True
59,35.4437,139.638,0,0,0,True
59,4,-53,0,0,0,True
59,16.25,-61.5833,0,0,0,True
59,-12.8431,45.1383,0,0,0,True
59,-21.1351,55.2471,0,0,0,True
59,72,-40,0,0,0,False
59,13.4443,144.7937,0,0,0,False
59,49.45,-2.58,0,0,0,False
59,49.19,-2.11,0,0,0,False
59,18.2,-66.5,0,0,0,False
59,-1.44,15.556,0,0,0,False
59,24.25,-76,0,0,0,False
59,13.4667,-16.6,0,0,0,False
60,40.76727,-73.97153,9654,63,0,True
60,40.74067,-73.58942,1900,4,0,True
60,41.16278,-73.75742,1873,0,0,True
60,40.8832,-72.80122,1034,9,0,True
60,41.15028,-74.0256,455,1,0,True
60,41.40337,-74.30241,247,0,0,True
60,42.6006,-73.97724,123,0,0,True
60,41.76486,-73.74357,82,0,0,True
60,43.14639,-77.69323,68,1,0,True
60,42.76249,-78.73064,56,0,0,True
60,43.00492,-76.19971,45,0,0,True
60,43.10904,-73.86654,35,0,0,True
60,42.81669,-74.05278,32,0,0,True
60,41.4263,-73.74966,31,0,0,True
60,0,0,23,38,0,True
60,42.71348,-73.5109,20,0,0,True
60,41.89028,-74.26252,18,0,0,True
60,42.24819,-73.63089,17,0,0,True
60,42.44946,-76.4723,15,0,0,True
60,41.71579,-74.76395,12,0,0,True
60,43.19898,-78.74777,9,0,0,True
60,43.24376,-75.4371,4,0,0,True
60,42.85146,-77.30875,4,0,0,True
60,44.74531,-73.67876,4,0,0,True
60,43.42034,-74.96146,3,0,0,True
60,42.15903,-75.81326,3,1,0,True
60,42.90123,-74.44012,3,0,0,True
60,44.11631,-73.77298,3,0,0,True
60,43.15495,-77.02976,3,0,0,True
60,42.2758,-74.12385,2,0,0,True
60,42.25748,-78.0275,2,0,0,True
60,42.70145,-78.22199,2,0,0,True
60,43.66146,-74.49722,2,0,0,True
60,42.4943,-75.60888,2,0,0,True
60,42.26891,-77.383,2,0,0,True
60,42.72596,-77.77966,2,0,0,True
60,42.59509,-76.07049,2,0,0,True
60,42.19838,-74.96709,1,0,0,True
60,42.16853,-76.30836,1,0,0,True
60,43.00226,-78.19135,1,0,0,True
60,43.56173,-73.84337,1,0,0,True
60,43.31154,-73.43044,1,0,0,True
60,42.58832,-74.44339,1,0,0,True
60,43.11364,-74.41799,1,0,0,True
60,44.04201,-75.94653,1,0,0,True
60,47.49138,-121.8346,1040,75,0,True
60,48.04616,-121.7171,480,10,0,True
60,0,0,164,0,0,True
60,47.03893,-122.1406,107,1,0,True
60,48.48172,-121.7661,33,0,0,True
60,48.14713,-122.5216,21,1,0,True
60,47.62113,-117.4046,20,0,0,True
60,47.20754,-119.4501,18,1,0,True
60,47.63479,-122.6436,18,0,0,True
60,46.45739,-120.738,16,0,0,True
60,48.82228,-121.749,14,2,0,True
60,46.92919,-122.8291,11,0,0,True
60,45.77568,-122.4829,10,3,0,True
60,46.23947,-119.5121,7,2,0,True
60,47.75003,-123.561,6,0,0,True
60,47.12521,-120.6794,4,0,0,True
60,45.87326,-120.7914,4,0,0,True
60,48.04755,-123.9226,4,0,0,True
60,46.19075,-122.6782,3,0,0,True
60,47.87046,-120.6174,3,0,0,True
60,46.53352,-118.9018,3,0,0,True
60,46.57756,-122.3926,2,0,0,True
60,47.14004,-123.7821,1,0,0,True
60,46.29443,-117.9052,1,0,0,True
60,47.57705,-118.4194,1,0,0,True
60,47.35007,-123.1864,1,0,0,True
60,46.2304,-118.4776,1,0,0,True
60,48.40036,-117.8543,1,0,0,True
60,48.60183,-122.9675,1,0,0,True
60,46.90023,-117.5242,1,0,0,True
60,40.96011,-74.07164,457,6,0,True
60,0,0,221,4,0,True
60,40.78681,-74.24658,172,4,0,True
60,40.2655,-74.2224,158,3,0,True
60,40.4363,-74.41427,147,0,0,True
60,40.73766,-74.07516,126,1,0,True
60,40.65836,-74.3068,124,0,0,True
60,40.86095,-74.54554,119,1,0,True
60,39.88955,-74.28089,102,1,0,True
60,41.03239,-74.29954,95,0,0,True
60,40.56466,-74.61683,51,0,0,True
60,40.28047,-74.7048,40,0,0,True
60,39.87681,-74.66928,26,0,0,True
60,39.80344,-74.96389,22,0,0,True
60,40.56335,-74.91284,16,0,0,True
60,41.13892,-74.69118,12,0,0,True
60,40.85952,-74.99557,9,0,0,True
60,39.71581,-75.13995,8,0,0,True
60,39.47539,-74.65849,5,0,0,True
60,39.15009,-74.8017,2,0,0,True
60,39.37199,-75.10712,1,0,0,True
60,39.5872,-75.34697,1,0,0,True
60,34.30828,-118.2282,407,5,0,True
60,37.23105,-121.697,263,8,0,True
60,33.03485,-116.7365,155,0,0,True
60,37.42288,-122.3276,117,1,0,True
60,37.75215,-122.4386,108,0,0,True
60,33.70148,-117.7646,95,0,0,True
60,37.64629,-121.8929,71,0,0,True
60,37.91924,-121.929,61,1,0,True
60,38.45107,-121.3425,53,3,0,True
60,38.07122,-122.7211,38,0,0,True
60,37.93434,-121.273,31,2,0,True
60,33.74315,-115.9934,29,6,0,True
60,35.38822,-120.4039,27,0,0,True
60,34.44466,-119.0911,25,0,0,True
60,38.52747,-122.8863,22,1,0,True
60,34.8406,-116.1775,17,0,0,True
60,37.0558,-122.0067,15,0,0,True
60,38.26827,-121.9357,13,0,0,True
60,34.65329,-120.0189,13,0,0,True
60,39.06167,-120.7241,12,1,0,True
60,36.22026,-118.802,12,0,0,True
60,36.21862,-121.2413,11,1,0,True
60,38.68279,-121.9018,6,0,0,True
60,36.75734,-119.6467,6,0,0,True
60,33.03931,-115.3669,6,0,0,True
60,36.60308,-121.07,5,1,0,True
60,37.55862,-120.9971,5,0,0,True
60,35.3433,-118.7278,5,0,0,True
60,37.21514,-119.7666,3,0,0,True
60,40.69923,-123.876,2,0,0,True
60,38.20537,-120.5529,2,0,0,True
60,41.59199,-122.5407,2,0,0,True
60,39.26256,-121.3536,2,0,0,True
60,40.76392,-122.0397,1,0,0,True
60,39.30395,-120.7627,1,0,0,True
60,39.43812,-123.3911,1,0,0,True
60,38.44583,-120.657,1,0,0,True
60,37.93899,-118.8872,1,0,0,True
60,39.66728,-121.6005,1,0,0,True
60,38.50736,-122.3328,1,0,0,True
60,41.84145,-87.81659,805,4,0,True
60,41.85117,-88.08643,79,0,0,True
60,42.32249,-88.00368,69,0,0,True
60,41.44619,-87.97863,21,1,0,True
60,41.93843,-88.42861,13,0,0,True
60,42.32451,-88.45248,12,0,0,True
60,40.48997,-88.84621,6,0,0,True
60,39.75837,-89.65872,4,1,0,True
60,42.33642,-89.16085,4,0,0,True
60,41.59081,-88.4287,4,0,0,True
60,38.46996,-89.93063,3,0,0,True
60,38.60705,-89.42385,3,0,0,True
60,40.78702,-89.76079,3,0,0,True
60,40.78579,-89.20974,2,0,0,True
60,38.83043,-89.90423,2,0,0,True
60,41.13747,-87.86205,2,0,0,True
60,0,0,2,3,0,True
60,40.13919,-88.20046,2,0,0,True
60,39.27432,-88.24011,1,0,0,True
60,41.7551,-89.91556,1,0,0,True
60,37.78595,-89.38232,1,0,0,True
60,37.73034,-88.92994,1,0,0,True
60,41.34426,-88.88634,1,0,0,True
60,38.35309,-89.40983,1,0,0,True
60,39.98816,-91.18787,1,0,0,True
60,39.54581,-89.2778,1,0,0,True
60,41.89373,-88.76958,1,0,0,True
60,42.36543,-90.21095,1,0,0,True
60,42.35129,-89.6626,1,0,0,True
60,40.89188,-88.55785,1,0,0,True
60,41.46614,-90.57042,1,0,0,True
60,42.28098,-83.28126,477,5,0,True
60,42.6609,-83.38596,277,2,0,True
60,42.69158,-82.92753,140,1,0,True
60,42.25311,-83.83853,35,0,0,True
60,43.03198,-85.54935,22,1,0,True
60,43.02244,-83.70589,14,0,0,True
60,42.59717,-84.37472,11,0,0,True
60,42.60302,-83.91297,8,0,0,True
60,42.92656,-82.67938,7,0,0,True
60,41.92734,-83.5375,6,0,0,True
60,42.95997,-85.99691,6,0,0,True
60,43.64331,-84.38805,5,0,0,True
60,41.95448,-86.41313,3,0,0,True
